class,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21,x22,y22,z22,x23,y23,z23,x24,y24,z24,x25,y25,z25,x26,y26,z26,x27,y27,z27,x28,y28,z28,x29,y29,z29,x30,y30,z30,x31,y31,z31,x32,y32,z32,x33,y33,z33,x34,y34,z34,x35,y35,z35,x36,y36,z36,x37,y37,z37,x38,y38,z38,x39,y39,z39,x40,y40,z40,x41,y41,z41,x42,y42,z42
A,0.7098329663276672,0.7553861141204834,1.7776402216895804e-07,0.6392990350723267,0.7168699502944946,-0.008416146039962769,0.5864818692207336,0.6512399315834045,-0.006666190922260284,0.5532844066619873,0.5944804549217224,-0.007785567548125982,0.5277881622314453,0.5568053722381592,-0.009273703210055828,0.6489413976669312,0.5152145028114319,0.021732531487941742,0.6325176954269409,0.43389761447906494,0.0148067157715559,0.6222271919250488,0.38674479722976685,0.0019188191508874297,0.6141110062599182,0.3458297550678253,-0.008462845347821712,0.6903161406517029,0.5005797743797302,0.012836526148021221,0.6854671835899353,0.4033030867576599,0.011469187214970589,0.6803324222564697,0.3444308042526245,0.0015971541870385408,0.675629734992981,0.29903337359428406,-0.007792877499014139,0.728451669216156,0.5026776790618896,-0.0012157339369878173,0.7374974489212036,0.4166586697101593,-0.006660827901214361,0.7379230260848999,0.3621753752231598,-0.01382794976234436,0.7351935505867004,0.3180069327354431,-0.020357731729745865,0.7639192938804626,0.5204866528511047,-0.017860490828752518,0.7811256647109985,0.45076611638069153,-0.02312392182648182,0.7878913283348083,0.4061667025089264,-0.02387312427163124,0.791155993938446,0.36775481700897217,-0.02533445693552494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A,0.7000612616539001,0.7405283451080322,2.9540092327806633e-07,0.6271087527275085,0.7035301923751831,-0.010488196276128292,0.5725231766700745,0.6347854733467102,-0.010982990264892578,0.5397191047668457,0.5799194574356079,-0.012769263237714767,0.5123990774154663,0.5497063398361206,-0.014877105131745338,0.6382143497467041,0.4990507960319519,0.011061228811740875,0.6197908520698547,0.4162042438983917,0.006157205905765295,0.6083600521087646,0.3694618344306946,-0.004163511097431183,0.5992520451545715,0.3293476700782776,-0.013134072534739971,0.6809828877449036,0.4858618676662445,0.004075936041772366,0.6788489818572998,0.385736346244812,0.005194749217480421,0.6749313473701477,0.3254821300506592,-0.0027271669823676348,0.6708860397338867,0.2809407114982605,-0.011025546118617058,0.7215058207511902,0.4932912588119507,-0.00711534870788455,0.7323745489120483,0.40560951828956604,-0.010007462464272976,0.7356579899787903,0.35338711738586426,-0.018985088914632797,0.736020028591156,0.3119058310985565,-0.027602694928646088,0.7575432062149048,0.516539454460144,-0.020587582141160965,0.7785235643386841,0.449531614780426,-0.025953328236937523,0.7903870344161987,0.40822917222976685,-0.02927357330918312,0.7995399832725525,0.3733544945716858,-0.03264060989022255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A,0.7001891136169434,0.7210047841072083,2.234835250192191e-07,0.6277695298194885,0.6871649622917175,-0.01212136447429657,0.5744760036468506,0.624994695186615,-0.013672365806996822,0.5400263071060181,0.5718495845794678,-0.01669764146208763,0.5128287076950073,0.5414806604385376,-0.020369190722703934,0.6410772800445557,0.49409618973731995,0.01090041734278202,0.6224628686904907,0.41437825560569763,0.0035877390764653683,0.6101251840591431,0.3691253960132599,-0.008879855275154114,0.5995745658874512,0.33073195815086365,-0.019080594182014465,0.6835214495658875,0.47894084453582764,0.004730657208710909,0.681341290473938,0.38216137886047363,0.003642774187028408,0.6766354441642761,0.32324960827827454,-0.006083435378968716,0.671970784664154,0.2793911397457123,-0.015723908320069313,0.7236000299453735,0.4845317602157593,-0.006021153647452593,0.7357586622238159,0.39812541007995605,-0.010967284440994263,0.7383384108543396,0.346023291349411,-0.020993197336792946,0.7377567887306213,0.3043113052845001,-0.03018571436405182,0.7591350078582764,0.5064018964767456,-0.019097264856100082,0.7797303795814514,0.44283002614974976,-0.025408999994397163,0.7891979813575745,0.40259724855422974,-0.02892453595995903,0.795682430267334,0.36799973249435425,-0.032560478895902634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A,0.7273983955383301,0.7056573033332825,2.2135969857117743e-07,0.6580207347869873,0.6660674214363098,-0.01041358057409525,0.6094156503677368,0.5993660092353821,-0.010417037643492222,0.5796184539794922,0.5447425842285156,-0.01209011860191822,0.550835371017456,0.5152900815010071,-0.014386278577148914,0.6786491870880127,0.48204076290130615,0.011764703318476677,0.6589557528495789,0.40515580773353577,0.005876254756003618,0.6475762724876404,0.3592982292175293,-0.0047036572359502316,0.6393144130706787,0.32107293605804443,-0.013319904915988445,0.7233598232269287,0.469650536775589,0.005471975076943636,0.726220428943634,0.37463122606277466,0.005992832127958536,0.7248420119285583,0.3166183531284332,-0.002563321031630039,0.722948431968689,0.2735365629196167,-0.010831722058355808,0.7637695074081421,0.47635284066200256,-0.004814020823687315,0.7785584330558777,0.3965996205806732,-0.008436908014118671,0.7819892168045044,0.34848353266716003,-0.01701730117201805,0.7819628119468689,0.31147581338882446,-0.024591611698269844,0.7984029650688171,0.49897995591163635,-0.017162632197141647,0.8230013251304626,0.44103264808654785,-0.02146809548139572,0.8358857035636902,0.4014833867549896,-0.023351281881332397,0.8444194793701172,0.36779117584228516,-0.025458253920078278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A,0.7243770956993103,0.7131149172782898,2.7664856361298007e-07,0.653685986995697,0.675209105014801,-0.011808871291577816,0.6068304181098938,0.6076986193656921,-0.01297048944979906,0.5776033997535706,0.5509812235832214,-0.01570243388414383,0.5488729476928711,0.521734356880188,-0.018875643610954285,0.6774842143058777,0.4873737394809723,0.012025509960949421,0.6600337624549866,0.4073810577392578,0.004433516412973404,0.6498813033103943,0.35989636182785034,-0.008490769192576408,0.6431594491004944,0.31988367438316345,-0.018778495490550995,0.7222520709037781,0.4742971360683441,0.005668744910508394,0.7264789938926697,0.3776571750640869,0.004658435937017202,0.7263885140419006,0.31596148014068604,-0.005750052165240049,0.7261211276054382,0.26941975951194763,-0.015271159820258617,0.7631545066833496,0.4815881848335266,-0.005053484346717596,0.7793020009994507,0.3995043635368347,-0.009624144993722439,0.7852700352668762,0.34927964210510254,-0.019143475219607353,0.788581371307373,0.30936068296432495,-0.02728860452771187,0.7983359694480896,0.5064393281936646,-0.018126899376511574,0.8240848779678345,0.4467117190361023,-0.02336537092924118,0.8375850319862366,0.40831881761550903,-0.025781314820051193,0.8483607769012451,0.3753822147846222,-0.028071751818060875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A,0.7040663361549377,0.7266163229942322,3.0042082244108315e-07,0.6345807909965515,0.6892380714416504,-0.015140078961849213,0.5858408212661743,0.6242147088050842,-0.019369764253497124,0.5550287961959839,0.570563793182373,-0.024943964555859566,0.5282185673713684,0.5358647108078003,-0.030556512996554375,0.6554757952690125,0.49904125928878784,0.007830691523849964,0.63982093334198,0.42050009965896606,-0.0022556190378963947,0.6311906576156616,0.372866153717041,-0.016416504979133606,0.6248255372047424,0.3343084752559662,-0.027344411239027977,0.698395848274231,0.4848800301551819,0.0018601693445816636,0.6968657374382019,0.3864902853965759,-0.003134177066385746,0.6955248117446899,0.3241984248161316,-0.015195922926068306,0.6954566836357117,0.2748633921146393,-0.025448376312851906,0.7383010387420654,0.4919067919254303,-0.008792757987976074,0.7509438991546631,0.408515989780426,-0.016736244782805443,0.7561937570571899,0.3555702567100525,-0.028187241405248642,0.7589638829231262,0.313003271818161,-0.037328414618968964,0.77315354347229,0.5167869329452515,-0.02198849432170391,0.7962253093719482,0.45709937810897827,-0.028295576572418213,0.8078588247299194,0.41703715920448303,-0.031598519533872604,0.816269040107727,0.3819062113761902,-0.03476434946060181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A,0.6875980496406555,0.7600057125091553,2.6547263587417547e-07,0.615604817867279,0.7262430191040039,-0.016241474077105522,0.5634945631027222,0.6598837971687317,-0.021995574235916138,0.5270488262176514,0.605341374874115,-0.028648847714066505,0.49718376994132996,0.5671123266220093,-0.03501041606068611,0.6262866854667664,0.5186801552772522,0.0050366767682135105,0.6055023670196533,0.43660393357276917,-0.005324013531208038,0.5927188396453857,0.38757798075675964,-0.01966368593275547,0.583214282989502,0.3464754819869995,-0.031187722459435463,0.6679320931434631,0.5022026300430298,-0.0008283364004455507,0.6604554057121277,0.403473824262619,-0.005774114280939102,0.6538660526275635,0.3409258723258972,-0.01782214269042015,0.6483518481254578,0.29217761754989624,-0.0283059049397707,0.708240270614624,0.509948194026947,-0.01131343562155962,0.7176169157028198,0.422632098197937,-0.01950264535844326,0.7204533815383911,0.3679977059364319,-0.030893953517079353,0.7194795608520508,0.3237161636352539,-0.04023028910160065,0.7441215515136719,0.537481963634491,-0.02448374591767788,0.7663431763648987,0.47231748700141907,-0.03228244557976723,0.7763703465461731,0.4283621907234192,-0.03701944649219513,0.7823651432991028,0.3890300393104553,-0.041108790785074234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A,0.6978875398635864,0.7554638385772705,2.3205113564017665e-07,0.6278886198997498,0.7230697870254517,-0.01172480545938015,0.57320237159729,0.6561000347137451,-0.014136610552668571,0.538350522518158,0.5994963645935059,-0.018044207245111465,0.5082584023475647,0.5661659836769104,-0.022238805890083313,0.6320676803588867,0.520957350730896,0.007393559906631708,0.6104246377944946,0.43763458728790283,-0.0003287640865892172,0.5977181792259216,0.3903019428253174,-0.012138373218476772,0.5875743627548218,0.3500820994377136,-0.021902909502387047,0.6732288599014282,0.504919707775116,0.00022200049716047943,0.6666887998580933,0.40425968170166016,-0.0022235747892409563,0.661087155342102,0.3432392477989197,-0.012457581236958504,0.6561736464500427,0.29804155230522156,-0.02191409282386303,0.7134919762611389,0.5110560059547424,-0.010961473919451237,0.7251585125923157,0.422288715839386,-0.01727726124227047,0.7285106182098389,0.368236243724823,-0.027279455214738846,0.728714108467102,0.32622045278549194,-0.035958632826805115,0.7500214576721191,0.5348137617111206,-0.02423178032040596,0.7720772624015808,0.46938639879226685,-0.030461665242910385,0.7831248044967651,0.42686551809310913,-0.03324137255549431,0.7913623452186584,0.391374409198761,-0.0360494926571846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A,0.7243874669075012,0.7448310852050781,2.594057946225803e-07,0.6542700529098511,0.7064645290374756,-0.011190430261194706,0.6010706424713135,0.6360400319099426,-0.01112739834934473,0.5688278079032898,0.581132173538208,-0.012515014037489891,0.542381763458252,0.5456681847572327,-0.013906997628509998,0.662373960018158,0.5084647536277771,0.009322300553321838,0.6444156169891357,0.42375221848487854,0.0014039260568097234,0.6329793334007263,0.3763449490070343,-0.009771374054253101,0.6232549548149109,0.33788174390792847,-0.018336942419409752,0.706265926361084,0.49608832597732544,0.0026323595084249973,0.7040238380432129,0.39540043473243713,0.0011208397336304188,0.7017400860786438,0.3333827555179596,-0.0082095293328166,0.6994010210037231,0.28534969687461853,-0.016725920140743256,0.7472116351127625,0.5034769177436829,-0.008303136564791203,0.7604438066482544,0.4183865189552307,-0.014282161369919777,0.7659456133842468,0.3641699552536011,-0.025154154747724533,0.767827570438385,0.3204033672809601,-0.03424796834588051,0.7833161354064941,0.5276346206665039,-0.02125454694032669,0.8084712624549866,0.4682215452194214,-0.027643010020256042,0.8240253329277039,0.42868342995643616,-0.03132323548197746,0.8356165289878845,0.39434757828712463,-0.034759555011987686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A,0.738447904586792,0.7381251454353333,2.726510786033032e-07,0.6695579886436462,0.6960371136665344,-0.011194675229489803,0.6196953654289246,0.6245389580726624,-0.012011047452688217,0.5880733132362366,0.5687693357467651,-0.014570159837603569,0.5610004663467407,0.5339625477790833,-0.017511500045657158,0.6848068237304688,0.502023458480835,0.009431150741875172,0.6622540950775146,0.4202578365802765,0.00047812852426432073,0.6494385004043579,0.3726106286048889,-0.012088661082088947,0.6400619149208069,0.33171290159225464,-0.021669287234544754,0.7285664081573486,0.48824599385261536,0.0024386593140661716,0.7294226288795471,0.38889023661613464,0.0011648499639704823,0.7274684906005859,0.32836705446243286,-0.00785152893513441,0.7255474328994751,0.282878041267395,-0.01566684991121292,0.7699623107910156,0.4964440166950226,-0.00877703633159399,0.7813338041305542,0.4134838283061981,-0.013675745576620102,0.7835465669631958,0.36135271191596985,-0.022296937182545662,0.7838479280471802,0.31811410188674927,-0.029562532901763916,0.80613774061203,0.5235083699226379,-0.022278906777501106,0.8297610878944397,0.4666784703731537,-0.02823866717517376,0.8422529101371765,0.42723581194877625,-0.03021298535168171,0.8523722887039185,0.39280104637145996,-0.031727150082588196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A,0.7358809113502502,0.7357755303382874,2.5309631723757775e-07,0.6671152114868164,0.6971865892410278,-0.012820531614124775,0.6178447604179382,0.6281207799911499,-0.014423632062971592,0.5878185033798218,0.5724057555198669,-0.01742657646536827,0.563654899597168,0.5388585925102234,-0.02074914239346981,0.6858089566230774,0.5035939812660217,0.00880573969334364,0.6681854128837585,0.42088833451271057,3.0984078875917476e-06,0.6566269993782043,0.3722882866859436,-0.012693212367594242,0.6478188037872314,0.3334749937057495,-0.0225457064807415,0.7306737899780273,0.4905903935432434,0.002314430195838213,0.7341890335083008,0.3906668424606323,1.7163089069072157e-05,0.7327818870544434,0.3298525810241699,-0.009901152923703194,0.7313204407691956,0.285849928855896,-0.0186271034181118,0.7725149989128113,0.4973994195461273,-0.008645746856927872,0.7902770638465881,0.4083639979362488,-0.015048922970890999,0.7975990772247314,0.3522217869758606,-0.024776320904493332,0.802460789680481,0.3069636821746826,-0.03303980827331543,0.8078464269638062,0.5226169228553772,-0.02189125493168831,0.8337006568908691,0.4644564390182495,-0.029340162873268127,0.8470674157142639,0.42475733160972595,-0.03231710195541382,0.8580484986305237,0.3908551335334778,-0.034859415143728256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A,0.697629451751709,0.7576156258583069,2.594544241674157e-07,0.626482367515564,0.7210244536399841,-0.012998199090361595,0.5764357447624207,0.655832052230835,-0.01626308634877205,0.5467224717140198,0.5996989011764526,-0.021655602380633354,0.5228005647659302,0.5569394826889038,-0.027041874825954437,0.6407419443130493,0.521602988243103,0.012292970903217793,0.619762659072876,0.4396449029445648,0.002906361361965537,0.6084901094436646,0.38695448637008667,-0.011310462839901447,0.6015544533729553,0.34294021129608154,-0.022632453590631485,0.6830413341522217,0.5056381821632385,0.004909565206617117,0.6747356057167053,0.40903952717781067,0.0011670064413920045,0.6700339317321777,0.34543848037719727,-0.010880730114877224,0.6682971715927124,0.29674386978149414,-0.021537624299526215,0.7242415547370911,0.5106945037841797,-0.007408672943711281,0.7338746190071106,0.42740750312805176,-0.014275920577347279,0.7388145327568054,0.37132692337036133,-0.025797853246331215,0.7409259676933289,0.3258497416973114,-0.03558442369103432,0.7626164555549622,0.5346530675888062,-0.022390764206647873,0.7853593826293945,0.4736346900463104,-0.029107511043548584,0.794994056224823,0.43196219205856323,-0.03367282822728157,0.8003583550453186,0.39476478099823,-0.037832845002412796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A,0.6893864870071411,0.7747014760971069,2.8470617507991847e-07,0.6167618632316589,0.7430031299591064,-0.020156139507889748,0.5636367201805115,0.6831724047660828,-0.028234876692295074,0.5302029252052307,0.6274586915969849,-0.03668323531746864,0.503217339515686,0.5821546912193298,-0.044300999492406845,0.6203423142433167,0.5346944332122803,0.0015330242458730936,0.5970734357833862,0.45209363102912903,-0.011514049954712391,0.5824992656707764,0.40082770586013794,-0.027487894520163536,0.5709012746810913,0.3583691418170929,-0.039947349578142166,0.6625641584396362,0.516843855381012,-0.0036861239932477474,0.6521898508071899,0.41775113344192505,-0.011732072569429874,0.6442552208900452,0.3558366894721985,-0.025384772568941116,0.6371645331382751,0.30775079131126404,-0.036703914403915405,0.703658401966095,0.5226821899414062,-0.014088406227529049,0.7137892246246338,0.43582022190093994,-0.025938045233488083,0.7170128226280212,0.38088423013687134,-0.03870425745844841,0.7168639302253723,0.33754873275756836,-0.04843969643115997,0.7415065169334412,0.5484583377838135,-0.027350541204214096,0.7652469873428345,0.48429757356643677,-0.03822234272956848,0.7762411832809448,0.43977677822113037,-0.04418454319238663,0.7831586599349976,0.4003443717956543,-0.048709090799093246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A,0.6838586330413818,0.7756989002227783,2.793954365643003e-07,0.6113648414611816,0.7442538142204285,-0.018015801906585693,0.5554537177085876,0.6799035668373108,-0.02316507324576378,0.5202039480209351,0.6205554604530334,-0.028730817139148712,0.49130287766456604,0.5787063241004944,-0.033884767442941666,0.6138998866081238,0.5404109358787537,0.003032693639397621,0.5882034301757812,0.4578656852245331,-0.008081438951194286,0.5729738473892212,0.4078682065010071,-0.022075491026043892,0.5624452233314514,0.36461395025253296,-0.03351311385631561,0.6555149555206299,0.52326500415802,-0.002469159197062254,0.6456673741340637,0.42344313859939575,-0.009396025910973549,0.6374646425247192,0.3600313365459442,-0.02143692784011364,0.6298810839653015,0.31133973598480225,-0.031646233052015305,0.6960265636444092,0.5278339385986328,-0.012948340736329556,0.7043238282203674,0.43874430656433105,-0.024554859846830368,0.7048082947731018,0.3813839852809906,-0.03647083789110184,0.7020997405052185,0.3349250555038452,-0.04559432342648506,0.7329874038696289,0.5506417751312256,-0.026002313941717148,0.7545362710952759,0.4846171736717224,-0.03763393685221672,0.7649150490760803,0.4387870132923126,-0.04346757382154465,0.7722598314285278,0.39794477820396423,-0.04785110801458359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A,0.7027965784072876,0.7787818908691406,2.227295254897399e-07,0.633332371711731,0.7474822402000427,-0.01449587568640709,0.5782774686813354,0.680267333984375,-0.019161056727170944,0.543006181716919,0.6216334104537964,-0.025181613862514496,0.5131824612617493,0.5831080079078674,-0.030919579789042473,0.6348612308502197,0.5403333902359009,0.003530775895342231,0.6102230548858643,0.45509767532348633,-0.008604752831161022,0.5956671237945557,0.404116153717041,-0.023425903171300888,0.5856269598007202,0.3608436584472656,-0.03515657037496567,0.6752803325653076,0.5236278772354126,-0.0035058259963989258,0.6621010899543762,0.4255421459674835,-0.010399969294667244,0.6555415391921997,0.36310070753097534,-0.02265952154994011,0.6518020033836365,0.31509047746658325,-0.03295634314417839,0.7160593271255493,0.5280365943908691,-0.014834046363830566,0.7213518023490906,0.4393363893032074,-0.025154363363981247,0.725117027759552,0.3847188353538513,-0.03540806844830513,0.7260525822639465,0.3409402370452881,-0.04355867579579353,0.7552155256271362,0.5515608787536621,-0.02855980210006237,0.7748827934265137,0.4872310161590576,-0.03837902098894119,0.7855088114738464,0.44449761509895325,-0.042285241186618805,0.7926644682884216,0.40772929787635803,-0.04527891427278519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A,0.7195073366165161,0.7703894972801208,2.78450784207962e-07,0.6509084701538086,0.7343119382858276,-0.015827391296625137,0.5960385799407959,0.667232096195221,-0.020265253260731697,0.5581722259521484,0.6098389029502869,-0.025567783042788506,0.529512345790863,0.571429967880249,-0.030652599409222603,0.652759313583374,0.5335301756858826,0.002561875618994236,0.6289488673210144,0.4471711218357086,-0.008388491347432137,0.6161389350891113,0.395463228225708,-0.02143341675400734,0.6075438261032104,0.3509872555732727,-0.03202878311276436,0.6940410733222961,0.5180869102478027,-0.0039502703584730625,0.6832258701324463,0.41802722215652466,-0.009639572352170944,0.6777724027633667,0.3564445376396179,-0.02078840509057045,0.6742123365402222,0.3095661997795105,-0.030463071539998055,0.7343159914016724,0.5253071784973145,-0.015002668835222721,0.7445378303527832,0.43877869844436646,-0.02549649029970169,0.7508037686347961,0.3830109238624573,-0.03697176277637482,0.7539824843406677,0.3368642330169678,-0.04612196609377861,0.7709524035453796,0.5511797666549683,-0.028364283964037895,0.7926465272903442,0.4889410138130188,-0.039069853723049164,0.8059185147285461,0.4484923779964447,-0.043904636055231094,0.816238284111023,0.412235826253891,-0.047828517854213715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
